"Time";"내부온도";"상부온도"
"2021-12-13T01:20:00+09:00";12.7335;12.4977
"2021-12-13T01:21:00+09:00";12.7674;12.565
"2021-12-13T01:22:00+09:00";12.7674;12.7674
"2021-12-13T01:23:00+09:00";12.7335;12.6323
"2021-12-13T01:24:00+09:00";12.7335;12.4977
"2021-12-13T01:25:00+09:00";12.7335;12.5313
"2021-12-13T01:26:00+09:00";12.6999;12.4301
"2021-12-13T01:27:00+09:00";12.6999;12.3965
"2021-12-13T01:28:00+09:00";12.6662;12.3965
"2021-12-13T01:29:00+09:00";12.6999;12.3965
"2021-12-13T01:30:00+09:00";12.6662;12.464
"2021-12-13T01:31:00+09:00";12.6999;12.464
"2021-12-13T01:32:00+09:00";12.6662;12.3628
"2021-12-13T01:33:00+09:00";12.6662;12.3628
"2021-12-13T01:34:00+09:00";12.6323;12.2955
"2021-12-13T01:35:00+09:00";12.6323;12.3628
"2021-12-13T01:36:00+09:00";12.5987;12.2281
"2021-12-13T01:37:00+09:00";12.5987;12.3291
"2021-12-13T01:38:00+09:00";12.5987;12.3965
"2021-12-13T01:39:00+09:00";12.5987;12.3628
"2021-12-13T01:40:00+09:00";12.5987;12.2955
"2021-12-13T01:41:00+09:00";12.5987;12.3291
"2021-12-13T01:42:00+09:00";12.6323;12.3628
"2021-12-13T01:43:00+09:00";12.5987;12.3291
"2021-12-13T01:44:00+09:00";12.5987;12.3628
"2021-12-13T01:45:00+09:00";12.5987;12.464
"2021-12-13T01:46:00+09:00";12.5987;12.3965
"2021-12-13T01:47:00+09:00";12.5987;12.3965
"2021-12-13T01:48:00+09:00";12.5987;12.4301
"2021-12-13T01:49:00+09:00";12.5987;12.3628
"2021-12-13T01:50:00+09:00";12.5987;12.3628
"2021-12-13T01:51:00+09:00";12.6323;12.2618
"2021-12-13T01:52:00+09:00";12.565;12.1943
"2021-12-13T01:53:00+09:00";12.5313;12.1606
"2021-12-13T01:54:00+09:00";12.5313;12.1943
"2021-12-13T01:55:00+09:00";12.4977;12.0933
"2021-12-13T01:56:00+09:00";12.4977;12.127
"2021-12-13T01:57:00+09:00";12.4977;12.1943
"2021-12-13T01:58:00+09:00";12.4977;12.1606
"2021-12-13T01:59:00+09:00";12.5313;12.1943
"2021-12-13T02:00:00+09:00";12.4977;12.127
"2021-12-13T02:01:00+09:00";12.464;12.127
"2021-12-13T02:02:00+09:00";12.464;12.127
"2021-12-13T02:03:00+09:00";12.4977;12.3628
"2021-12-13T02:04:00+09:00";12.4977;12.3291
"2021-12-13T02:05:00+09:00";12.4977;12.464
"2021-12-13T02:06:00+09:00";12.5313;12.3965
"2021-12-13T02:07:00+09:00";12.4977;12.2618
"2021-12-13T02:08:00+09:00";12.4977;12.1943
"2021-12-13T02:09:00+09:00";12.4977;12.1943
"2021-12-13T02:10:00+09:00";12.464;12.1606
"2021-12-13T02:11:00+09:00";12.4977;12.0596
"2021-12-13T02:12:00+09:00";12.464;12.026
"2021-12-13T02:13:00+09:00";12.464;12.1606
"2021-12-13T02:14:00+09:00";12.464;12.1606
"2021-12-13T02:15:00+09:00";12.464;12.127
"2021-12-13T02:16:00+09:00";12.464;12.0933
"2021-12-13T02:17:00+09:00";12.4301;12.026
"2021-12-13T02:18:00+09:00";12.3965;11.9923
"2021-12-13T02:19:00+09:00";12.3965;11.9248
"2021-12-13T02:20:00+09:00";12.3628;11.8574
"2021-12-13T02:21:00+09:00";12.3628;11.8911
"2021-12-13T02:22:00+09:00";12.3628;11.9248
"2021-12-13T02:23:00+09:00";12.3291;12.0596
"2021-12-13T02:24:00+09:00";12.3291;11.9923
"2021-12-13T02:25:00+09:00";12.3628;11.9584
"2021-12-13T02:26:00+09:00";12.3291;11.9584
"2021-12-13T02:27:00+09:00";12.3291;11.9584
"2021-12-13T02:28:00+09:00";12.3628;11.9248
"2021-12-13T02:29:00+09:00";12.2955;11.9584
"2021-12-13T02:30:00+09:00";12.3291;12.026
"2021-12-13T02:31:00+09:00";12.3291;12.0933
"2021-12-13T02:32:00+09:00";12.3291;12.026
"2021-12-13T02:33:00+09:00";12.3291;12.026
"2021-12-13T02:34:00+09:00";12.3628;12.0933
"2021-12-13T02:35:00+09:00";12.3291;12.1606
"2021-12-13T02:36:00+09:00";12.2955;11.9923
"2021-12-13T02:37:00+09:00";12.3291;12.026
"2021-12-13T02:38:00+09:00";12.2955;11.8911
"2021-12-13T02:39:00+09:00";12.2955;11.8574
"2021-12-13T02:40:00+09:00";12.3291;11.8574
"2021-12-13T02:41:00+09:00";12.2955;11.8574
"2021-12-13T02:42:00+09:00";12.2618;11.7901
"2021-12-13T02:43:00+09:00";12.2618;11.8238
"2021-12-13T02:44:00+09:00";12.2955;11.9248
"2021-12-13T02:45:00+09:00";12.2618;11.9248
"2021-12-13T02:46:00+09:00";12.2618;11.8574
"2021-12-13T02:47:00+09:00";12.2955;11.8574
"2021-12-13T02:48:00+09:00";12.2618;11.8574
"2021-12-13T02:49:00+09:00";12.2618;11.9248
"2021-12-13T02:50:00+09:00";12.2618;12.026
"2021-12-13T02:51:00+09:00";12.2618;11.8911
"2021-12-13T02:52:00+09:00";12.2618;11.8911
"2021-12-13T02:53:00+09:00";12.2618;11.9584
"2021-12-13T02:54:00+09:00";12.2618;11.9584
"2021-12-13T02:55:00+09:00";12.2618;11.9248
"2021-12-13T02:56:00+09:00";12.2281;11.9923
"2021-12-13T02:57:00+09:00";12.2618;11.8574
"2021-12-13T02:58:00+09:00";12.2281;11.7901
"2021-12-13T02:59:00+09:00";12.2281;11.7901
"2021-12-13T03:00:00+09:00";12.1943;11.8238
"2021-12-13T03:01:00+09:00";12.2281;11.8238
"2021-12-13T03:02:00+09:00";12.1943;11.9248
"2021-12-13T03:03:00+09:00";12.2281;11.8238
"2021-12-13T03:04:00+09:00";12.2281;11.8911
"2021-12-13T03:05:00+09:00";12.1943;11.9584
"2021-12-13T03:06:00+09:00";12.2281;11.9923
"2021-12-13T03:07:00+09:00";12.2281;12.026
"2021-12-13T03:08:00+09:00";12.2618;11.9584
"2021-12-13T03:09:00+09:00";12.2281;11.8911
"2021-12-13T03:10:00+09:00";12.2618;11.7901
"2021-12-13T03:11:00+09:00";12.1943;11.8238
"2021-12-13T03:12:00+09:00";12.2281;11.9923
"2021-12-13T03:13:00+09:00";12.2618;12.0933
"2021-12-13T03:14:00+09:00";12.2618;12.127
"2021-12-13T03:15:00+09:00";12.2618;11.9923
"2021-12-13T03:16:00+09:00";12.2281;11.9584
"2021-12-13T03:17:00+09:00";12.2618;11.9923
"2021-12-13T03:18:00+09:00";12.1943;11.9923
"2021-12-13T03:19:00+09:00";12.2618;12.1606
"2021-12-13T03:20:00+09:00";12.2618;12.0933
"2021-12-13T03:21:00+09:00";12.2618;12.1943
"2021-12-13T03:22:00+09:00";12.2618;12.2618
"2021-12-13T03:23:00+09:00";12.2618;12.3291
"2021-12-13T03:24:00+09:00";12.2618;12.127
"2021-12-13T03:25:00+09:00";12.2618;11.9584
"2021-12-13T03:26:00+09:00";12.2618;11.9248
"2021-12-13T03:27:00+09:00";12.2618;12.0933
"2021-12-13T03:28:00+09:00";12.2618;12.1606
"2021-12-13T03:29:00+09:00";12.2618;12.1943
"2021-12-13T03:30:00+09:00";12.2618;12.0933
"2021-12-13T03:31:00+09:00";12.2618;12.0596
"2021-12-13T03:32:00+09:00";12.2618;12.026
"2021-12-13T03:33:00+09:00";12.2618;12.127
"2021-12-13T03:34:00+09:00";12.2618;12.1606
"2021-12-13T03:35:00+09:00";12.2618;12.127
"2021-12-13T03:36:00+09:00";12.2618;12.026
"2021-12-13T03:37:00+09:00";12.2618;11.9923
"2021-12-13T03:38:00+09:00";12.2618;11.9248
"2021-12-13T03:39:00+09:00";12.2618;11.9923
"2021-12-13T03:40:00+09:00";12.2281;11.8911
"2021-12-13T03:41:00+09:00";12.2281;11.8574
"2021-12-13T03:42:00+09:00";12.2281;11.8238
"2021-12-13T03:43:00+09:00";12.1943;11.8574
"2021-12-13T03:44:00+09:00";12.1943;11.7901
"2021-12-13T03:45:00+09:00";12.1943;11.7901
"2021-12-13T03:46:00+09:00";12.2281;11.9923
"2021-12-13T03:47:00+09:00";12.1943;12.0596
"2021-12-13T03:48:00+09:00";12.1943;12.0596
"2021-12-13T03:49:00+09:00";12.1943;11.9923
"2021-12-13T03:50:00+09:00";12.1943;11.9584
"2021-12-13T03:51:00+09:00";12.1606;11.9248
"2021-12-13T03:52:00+09:00";12.1943;11.8911
"2021-12-13T03:53:00+09:00";12.1943;11.7901
"2021-12-13T03:54:00+09:00";12.1606;11.8238
"2021-12-13T03:55:00+09:00";12.1943;11.9584
"2021-12-13T03:56:00+09:00";12.1606;12.026
"2021-12-13T03:57:00+09:00";12.1606;12.0933
"2021-12-13T03:58:00+09:00";12.1943;12.0596
"2021-12-13T03:59:00+09:00";12.1943;12.1606
"2021-12-13T04:00:00+09:00";12.1943;12.1606
"2021-12-13T04:01:00+09:00";12.2281;12.2618
"2021-12-13T04:02:00+09:00";12.1943;12.127
"2021-12-13T04:03:00+09:00";12.2281;12.1606
"2021-12-13T04:04:00+09:00";12.2281;12.1943
"2021-12-13T04:05:00+09:00";12.1943;12.026
"2021-12-13T04:06:00+09:00";12.2281;11.9923
"2021-12-13T04:07:00+09:00";12.1943;12.026
"2021-12-13T04:08:00+09:00";12.1943;12.0933
"2021-12-13T04:09:00+09:00";12.2281;12.0596
"2021-12-13T04:10:00+09:00";12.2281;11.9923
"2021-12-13T04:11:00+09:00";12.2281;12.0596
"2021-12-13T04:12:00+09:00";12.2281;12.0596
"2021-12-13T04:13:00+09:00";12.2618;12.1606
"2021-12-13T04:14:00+09:00";12.2618;12.3291
"2021-12-13T04:15:00+09:00";12.2618;12.3291
"2021-12-13T04:16:00+09:00";12.2618;12.2618
"2021-12-13T04:17:00+09:00";12.2618;12.2618
"2021-12-13T04:18:00+09:00";12.2955;12.1943
"2021-12-13T04:19:00+09:00";12.2618;12.2281
"2021-12-13T04:20:00+09:00";12.2955;12.4301
"2021-12-13T04:21:00+09:00";12.2955;12.3965
"2021-12-13T04:22:00+09:00";12.2955;12.2281
"2021-12-13T04:23:00+09:00";12.2618;12.0596
"2021-12-13T04:24:00+09:00";12.2955;12.0933
"2021-12-13T04:25:00+09:00";12.2955;12.1943
"2021-12-13T04:26:00+09:00";12.2955;12.2281
"2021-12-13T04:27:00+09:00";12.2955;12.2955
"2021-12-13T04:28:00+09:00";12.2955;12.4301
"2021-12-13T04:29:00+09:00";12.2955;12.3965
"2021-12-13T04:30:00+09:00";12.2955;12.4301
"2021-12-13T04:31:00+09:00";12.2955;12.3291
"2021-12-13T04:32:00+09:00";12.2955;12.3291
"2021-12-13T04:33:00+09:00";12.3291;12.3291
"2021-12-13T04:34:00+09:00";12.2955;12.2955
"2021-12-13T04:35:00+09:00";12.3291;12.3628
"2021-12-13T04:36:00+09:00";12.2955;12.2281
"2021-12-13T04:37:00+09:00";12.2955;12.2618
"2021-12-13T04:38:00+09:00";12.3291;12.2618
"2021-12-13T04:39:00+09:00";12.2955;12.0933
"2021-12-13T04:40:00+09:00";12.2618;11.9584
"2021-12-13T04:41:00+09:00";12.2618;12.2955
"2021-12-13T04:42:00+09:00";12.2618;12.2281
"2021-12-13T04:43:00+09:00";12.2618;12.2281
"2021-12-13T04:44:00+09:00";12.2618;12.0933
"2021-12-13T04:45:00+09:00";12.2618;12.026
"2021-12-13T04:46:00+09:00";12.2618;12.026
"2021-12-13T04:47:00+09:00";12.2281;12.1606
"2021-12-13T04:48:00+09:00";12.2281;12.127
"2021-12-13T04:49:00+09:00";12.2281;12.0933
"2021-12-13T04:50:00+09:00";12.2281;12.1606
"2021-12-13T04:51:00+09:00";12.2281;12.127
"2021-12-13T04:52:00+09:00";12.1943;11.9923
"2021-12-13T04:53:00+09:00";12.1606;12.0596
"2021-12-13T04:54:00+09:00";12.1943;12.127
"2021-12-13T04:55:00+09:00";12.1606;12.0596
"2021-12-13T04:56:00+09:00";12.1943;12.0933
"2021-12-13T04:57:00+09:00";12.1943;12.1606
"2021-12-13T04:58:00+09:00";12.1606;12.0596
"2021-12-13T04:59:00+09:00";12.1606;12.127
"2021-12-13T05:00:00+09:00";12.1943;11.9923
"2021-12-13T05:01:00+09:00";12.1606;12.0933
"2021-12-13T05:02:00+09:00";12.1606;12.026
"2021-12-13T05:03:00+09:00";12.1606;12.026
"2021-12-13T05:04:00+09:00";12.1606;11.9584
"2021-12-13T05:05:00+09:00";12.1606;11.9923
"2021-12-13T05:06:00+09:00";12.1606;12.1606
"2021-12-13T05:07:00+09:00";12.127;12.2618
"2021-12-13T05:08:00+09:00";12.1606;12.127
"2021-12-13T05:09:00+09:00";12.1943;12.0596
"2021-12-13T05:10:00+09:00";12.1606;11.9923
"2021-12-13T05:11:00+09:00";12.1606;11.9584
"2021-12-13T05:12:00+09:00";12.1606;11.9584
"2021-12-13T05:13:00+09:00";12.127;11.9248
"2021-12-13T05:14:00+09:00";12.127;11.9584
"2021-12-13T05:15:00+09:00";12.127;12.026
"2021-12-13T05:16:00+09:00";12.1606;12.026
"2021-12-13T05:17:00+09:00";12.1606;11.9923
"2021-12-13T05:18:00+09:00";12.127;11.8911
"2021-12-13T05:19:00+09:00";12.127;11.8574
"2021-12-13T05:20:00+09:00";12.127;11.8574
"2021-12-13T05:21:00+09:00";12.0933;11.7901
"2021-12-13T05:22:00+09:00";12.0933;11.7562
"2021-12-13T05:23:00+09:00";12.0933;11.8238
"2021-12-13T05:24:00+09:00";12.0933;11.8238
"2021-12-13T05:25:00+09:00";12.0596;11.8911
"2021-12-13T05:26:00+09:00";12.0933;11.8574
"2021-12-13T05:27:00+09:00";12.0933;11.8574
"2021-12-13T05:28:00+09:00";12.0933;11.8574
"2021-12-13T05:29:00+09:00";12.0596;11.7901
"2021-12-13T05:30:00+09:00";12.0596;11.7562
"2021-12-13T05:31:00+09:00";12.026;11.6216
"2021-12-13T05:32:00+09:00";12.026;11.5542
"2021-12-13T05:33:00+09:00";12.026;11.453
"2021-12-13T05:34:00+09:00";11.9584;11.4867
"2021-12-13T05:35:00+09:00";11.9248;11.453
"2021-12-13T05:36:00+09:00";11.9248;11.4194
"2021-12-13T05:37:00+09:00";11.8911;11.4194
"2021-12-13T05:38:00+09:00";11.8911;11.453
"2021-12-13T05:39:00+09:00";11.8574;11.4194
"2021-12-13T05:40:00+09:00";11.8574;11.453
"2021-12-13T05:41:00+09:00";11.8911;11.453
"2021-12-13T05:42:00+09:00";11.8574;11.4194
"2021-12-13T05:43:00+09:00";11.8911;11.3857
"2021-12-13T05:44:00+09:00";11.8574;11.3857
"2021-12-13T05:45:00+09:00";11.8574;11.4194
"2021-12-13T05:46:00+09:00";11.9248;11.453
"2021-12-13T05:47:00+09:00";11.8574;11.5206
"2021-12-13T05:48:00+09:00";11.8574;11.4194
"2021-12-13T05:49:00+09:00";11.8238;11.3857
"2021-12-13T05:50:00+09:00";11.8238;11.3521
"2021-12-13T05:51:00+09:00";11.8238;11.3857
"2021-12-13T05:52:00+09:00";11.7901;11.453
"2021-12-13T05:53:00+09:00";11.8238;11.3857
"2021-12-13T05:54:00+09:00";11.7901;11.3184
"2021-12-13T05:55:00+09:00";11.7901;11.3521
"2021-12-13T05:56:00+09:00";11.8238;11.4194
"2021-12-13T05:57:00+09:00";11.7901;11.4194
"2021-12-13T05:58:00+09:00";11.8238;11.4194
"2021-12-13T05:59:00+09:00";11.8238;11.4867
"2021-12-13T06:00:00+09:00";11.8238;11.4194
"2021-12-13T06:01:00+09:00";11.8238;11.3857
"2021-12-13T06:02:00+09:00";11.7901;11.3521
"2021-12-13T06:03:00+09:00";11.7901;11.453
"2021-12-13T06:04:00+09:00";11.7901;11.453
"2021-12-13T06:05:00+09:00";11.7901;11.4194
"2021-12-13T06:06:00+09:00";11.7562;11.3857
"2021-12-13T06:07:00+09:00";11.7562;11.3184
"2021-12-13T06:08:00+09:00";11.7562;11.4194
"2021-12-13T06:09:00+09:00";11.7562;11.3857
"2021-12-13T06:10:00+09:00";11.7901;11.4867
"2021-12-13T06:11:00+09:00";11.7901;11.4194
"2021-12-13T06:12:00+09:00";11.7901;11.3857
"2021-12-13T06:13:00+09:00";11.7901;11.3521
"2021-12-13T06:14:00+09:00";11.7562;11.3521
"2021-12-13T06:15:00+09:00";11.7562;11.3521
"2021-12-13T06:16:00+09:00";11.7562;11.3184
"2021-12-13T06:17:00+09:00";11.7562;11.2845
"2021-12-13T06:18:00+09:00";11.7226;11.4194
"2021-12-13T06:19:00+09:00";11.7562;11.3857
"2021-12-13T06:20:00+09:00";11.7562;11.453
"2021-12-13T06:21:00+09:00";11.7226;11.4194
"2021-12-13T06:22:00+09:00";11.7226;11.3184
"2021-12-13T06:23:00+09:00";11.7226;11.4194
"2021-12-13T06:24:00+09:00";11.7226;11.4867
"2021-12-13T06:25:00+09:00";11.7562;11.4867
"2021-12-13T06:26:00+09:00";11.7562;11.4194
"2021-12-13T06:27:00+09:00";11.7562;11.3521
"2021-12-13T06:28:00+09:00";11.7226;11.3857
"2021-12-13T06:29:00+09:00";11.7562;11.4194
"2021-12-13T06:30:00+09:00";11.7901;11.3857
"2021-12-13T06:31:00+09:00";11.7562;11.3521
"2021-12-13T06:32:00+09:00";11.7226;11.3521
"2021-12-13T06:33:00+09:00";11.7226;11.3521
"2021-12-13T06:34:00+09:00";11.7226;11.3521
"2021-12-13T06:35:00+09:00";11.7226;11.3857
"2021-12-13T06:36:00+09:00";11.7226;11.3857
"2021-12-13T06:37:00+09:00";11.6889;11.2845
"2021-12-13T06:38:00+09:00";11.6889;11.2509
"2021-12-13T06:39:00+09:00";11.6889;11.2509
"2021-12-13T06:40:00+09:00";11.6889;11.2172
"2021-12-13T06:41:00+09:00";11.6552;11.2509
"2021-12-13T06:42:00+09:00";11.6552;11.1835
"2021-12-13T06:43:00+09:00";11.6216;11.2172
"2021-12-13T06:44:00+09:00";11.6552;11.1835
"2021-12-13T06:45:00+09:00";11.6552;11.2172
"2021-12-13T06:46:00+09:00";11.6216;11.1499
"2021-12-13T06:47:00+09:00";11.6216;11.1835
"2021-12-13T06:48:00+09:00";11.6216;11.1835
"2021-12-13T06:49:00+09:00";11.6216;11.1835
"2021-12-13T06:50:00+09:00";11.6216;11.2172
"2021-12-13T06:51:00+09:00";11.6216;11.1835
"2021-12-13T06:52:00+09:00";11.5879;11.1835
"2021-12-13T06:53:00+09:00";11.6216;11.2509
"2021-12-13T06:54:00+09:00";11.5879;11.2172
"2021-12-13T06:55:00+09:00";11.5879;11.1162
"2021-12-13T06:56:00+09:00";11.5542;11.1499
"2021-12-13T06:57:00+09:00";11.5879;11.2509
"2021-12-13T06:58:00+09:00";11.5879;11.1835
"2021-12-13T06:59:00+09:00";11.5542;11.1499
"2021-12-13T07:00:00+09:00";11.5879;11.1835
"2021-12-13T07:01:00+09:00";11.5879;11.1835
"2021-12-13T07:02:00+09:00";11.5542;11.1499
"2021-12-13T07:03:00+09:00";11.5542;11.1162
"2021-12-13T07:04:00+09:00";11.5206;11.0489
"2021-12-13T07:05:00+09:00";11.4867;11.0489
"2021-12-13T07:06:00+09:00";11.4867;11.0489
"2021-12-13T07:07:00+09:00";11.4867;11.0825
"2021-12-13T07:08:00+09:00";11.4867;11.0825
"2021-12-13T07:09:00+09:00";11.4867;11.0489
"2021-12-13T07:10:00+09:00";11.4867;11.0152
"2021-12-13T07:11:00+09:00";11.4867;11.1162
"2021-12-13T07:12:00+09:00";11.4867;11.0825
"2021-12-13T07:13:00+09:00";11.4867;11.0825
"2021-12-13T07:14:00+09:00";11.4867;11.1162
"2021-12-13T07:15:00+09:00";11.5206;11.0825
"2021-12-13T07:16:00+09:00";11.4867;11.0152
"2021-12-13T07:17:00+09:00";11.4867;10.9815
"2021-12-13T07:18:00+09:00";11.453;10.9815
"2021-12-13T07:19:00+09:00";11.453;11.0152
"2021-12-13T07:20:00+09:00";11.453;11.0152
"2021-12-13T07:21:00+09:00";11.4867;11.0152
"2021-12-13T07:22:00+09:00";11.4867;11.0152
"2021-12-13T07:23:00+09:00";11.453;11.0489
"2021-12-13T07:24:00+09:00";11.4867;11.1162
"2021-12-13T07:25:00+09:00";11.453;11.0825
"2021-12-13T07:26:00+09:00";11.4867;11.0825
"2021-12-13T07:27:00+09:00";11.4867;11.0825
"2021-12-13T07:28:00+09:00";11.4867;11.1162
"2021-12-13T07:29:00+09:00";11.4867;11.0489
"2021-12-13T07:30:00+09:00";11.453;11.0489
"2021-12-13T07:31:00+09:00";11.453;11.0152
"2021-12-13T07:32:00+09:00";11.4194;11.0489
"2021-12-13T07:33:00+09:00";11.4194;11.0825
"2021-12-13T07:34:00+09:00";11.4194;11.0489
"2021-12-13T07:35:00+09:00";11.4194;11.0489
"2021-12-13T07:36:00+09:00";11.3857;10.9479
"2021-12-13T07:37:00+09:00";11.4194;10.9479
"2021-12-13T07:38:00+09:00";11.3857;10.914
"2021-12-13T07:39:00+09:00";11.3857;10.9479
"2021-12-13T07:40:00+09:00";11.3857;11.0152
"2021-12-13T07:41:00+09:00";11.3857;10.9479
"2021-12-13T07:42:00+09:00";11.3857;10.914
"2021-12-13T07:43:00+09:00";11.3521;10.9479
"2021-12-13T07:44:00+09:00";11.3521;10.8804
"2021-12-13T07:45:00+09:00";11.3184;10.8467
"2021-12-13T07:46:00+09:00";11.3184;10.813
"2021-12-13T07:47:00+09:00";11.2845;10.8467
"2021-12-13T07:48:00+09:00";11.3184;10.8467
"2021-12-13T07:49:00+09:00";11.2845;10.813
"2021-12-13T07:50:00+09:00";11.2845;10.8467
"2021-12-13T07:51:00+09:00";11.2509;10.7794
"2021-12-13T07:52:00+09:00";11.2509;10.7457
"2021-12-13T07:53:00+09:00";11.2509;10.7794
"2021-12-13T07:54:00+09:00";11.2172;10.813
"2021-12-13T07:55:00+09:00";11.2509;10.813
"2021-12-13T07:56:00+09:00";11.2172;10.7457
"2021-12-13T07:57:00+09:00";11.2172;10.8467
"2021-12-13T07:58:00+09:00";11.2172;10.7794
"2021-12-13T07:59:00+09:00";11.2172;10.7794
"2021-12-13T08:00:00+09:00";11.1835;10.7794
"2021-12-13T08:01:00+09:00";11.1835;10.6784
"2021-12-13T08:02:00+09:00";11.2172;10.7794
"2021-12-13T08:03:00+09:00";11.2172;10.7794
"2021-12-13T08:04:00+09:00";11.1835;10.7794
"2021-12-13T08:05:00+09:00";11.2172;10.7794
"2021-12-13T08:06:00+09:00";11.1835;10.8467
"2021-12-13T08:07:00+09:00";11.2172;10.8467
"2021-12-13T08:08:00+09:00";11.2509;10.8804
"2021-12-13T08:09:00+09:00";11.2509;10.914
"2021-12-13T08:10:00+09:00";11.2845;11.0152
"2021-12-13T08:11:00+09:00";11.3184;11.0489
"2021-12-13T08:12:00+09:00";11.3521;11.1499
"2021-12-13T08:13:00+09:00";11.3521;11.3184
"2021-12-13T08:14:00+09:00";11.3857;11.3857
"2021-12-13T08:15:00+09:00";11.453;11.6889
"2021-12-13T08:16:00+09:00";11.453;11.7226
"2021-12-13T08:17:00+09:00";11.5206;11.7562
"2021-12-13T08:18:00+09:00";11.5542;11.7226
"2021-12-13T08:19:00+09:00";11.6216;11.9584
"2021-12-13T08:20:00+09:00";11.6552;11.9248
"2021-12-13T08:21:00+09:00";11.6552;11.8911
"2021-12-13T08:22:00+09:00";11.6889;11.9584
"2021-12-13T08:23:00+09:00";11.7562;11.9923
"2021-12-13T08:24:00+09:00";11.7901;12.026
"2021-12-13T08:25:00+09:00";11.8574;12.1606
"2021-12-13T08:26:00+09:00";11.9248;12.1943
"2021-12-13T08:27:00+09:00";11.9584;12.0596
"2021-12-13T08:28:00+09:00";11.9248;11.8911
"2021-12-13T08:29:00+09:00";11.9923;11.7901
"2021-12-13T08:30:00+09:00";12.026;11.8238
"2021-12-13T08:31:00+09:00";12.0596;11.8238
"2021-12-13T08:32:00+09:00";12.127;11.8574
"2021-12-13T08:33:00+09:00";12.127;11.8911
"2021-12-13T08:34:00+09:00";12.1943;11.9584
"2021-12-13T08:35:00+09:00";12.2618;12.0596
"2021-12-13T08:36:00+09:00";12.2955;12.0596
"2021-12-13T08:37:00+09:00";12.3628;12.127
"2021-12-13T08:38:00+09:00";12.3965;12.1606
"2021-12-13T08:39:00+09:00";12.4301;12.1943
"2021-12-13T08:40:00+09:00";12.4977;12.2281
"2021-12-13T08:41:00+09:00";12.5313;12.2955
"2021-12-13T08:42:00+09:00";12.5987;12.3628
"2021-12-13T08:43:00+09:00";12.6323;12.3965
"2021-12-13T08:44:00+09:00";12.6662;12.3965
"2021-12-13T08:45:00+09:00";12.6999;12.464
"2021-12-13T08:46:00+09:00";12.7674;12.4977
"2021-12-13T08:47:00+09:00";12.8347;12.565
"2021-12-13T08:48:00+09:00";12.8684;12.5987
"2021-12-13T08:49:00+09:00";12.902;12.6323
"2021-12-13T08:50:00+09:00";12.9694;12.6662
"2021-12-13T08:51:00+09:00";13.0369;12.8011
"2021-12-13T08:52:00+09:00";13.0369;12.8011
"2021-12-13T08:53:00+09:00";13.1381;12.8684
"2021-12-13T08:54:00+09:00";13.1718;12.9357
"2021-12-13T08:55:00+09:00";13.2391;12.9694
"2021-12-13T08:56:00+09:00";13.2728;13.003
"2021-12-13T08:57:00+09:00";13.3403;13.0369
"2021-12-13T08:58:00+09:00";13.374;13.0369
"2021-12-13T08:59:00+09:00";13.374;13.0369
"2021-12-13T09:00:00+09:00";13.4076;13.003
"2021-12-13T09:01:00+09:00";13.4076;13.1042
"2021-12-13T09:02:00+09:00";13.4413;13.003
"2021-12-13T09:03:00+09:00";13.4749;13.1042
"2021-12-13T09:04:00+09:00";13.4749;13.1381
"2021-12-13T09:05:00+09:00";13.5425;13.2391
"2021-12-13T09:06:00+09:00";13.61;13.2728
"2021-12-13T09:07:00+09:00";13.61;13.374
"2021-12-13T09:08:00+09:00";13.6773;13.4413
"2021-12-13T09:09:00+09:00";13.711;13.4749
"2021-12-13T09:10:00+09:00";13.7449;13.5761
"2021-12-13T09:11:00+09:00";13.8122;13.6437
"2021-12-13T09:12:00+09:00";13.8459;13.711
"2021-12-13T09:13:00+09:00";13.9134;13.7785
"2021-12-13T09:14:00+09:00";13.9471;13.8795
"2021-12-13T09:15:00+09:00";14.0144;13.9807
"2021-12-13T09:16:00+09:00";14.0819;14.0144
"2021-12-13T09:17:00+09:00";14.0819;13.9807
"2021-12-13T09:18:00+09:00";14.1156;13.9471
"2021-12-13T09:19:00+09:00";14.1156;13.8795
"2021-12-13T09:20:00+09:00";14.1156;13.8459
"2021-12-13T09:21:00+09:00";14.1156;13.8459
"2021-12-13T09:22:00+09:00";14.1156;13.8795
"2021-12-13T09:23:00+09:00";14.1156;13.8459
"2021-12-13T09:24:00+09:00";14.1493;13.9471
"2021-12-13T09:25:00+09:00";14.1831;13.9807
"2021-12-13T09:26:00+09:00";14.2168;14.0144
"2021-12-13T09:27:00+09:00";14.1831;14.0144
"2021-12-13T09:28:00+09:00";14.2505;14.0819
"2021-12-13T09:29:00+09:00";14.2843;14.0483
"2021-12-13T09:30:00+09:00";14.2843;14.1493
"2021-12-13T09:31:00+09:00";14.3516;14.1493
"2021-12-13T09:32:00+09:00";14.3855;14.1831
"2021-12-13T09:33:00+09:00";14.4192;14.2168
"2021-12-13T09:34:00+09:00";14.4528;14.3516
"2021-12-13T09:35:00+09:00";14.4867;14.3516
"2021-12-13T09:36:00+09:00";14.554;14.3855
"2021-12-13T09:37:00+09:00";14.554;14.3855
"2021-12-13T09:38:00+09:00";14.6216;14.4528
"2021-12-13T09:39:00+09:00";14.6552;14.554
"2021-12-13T09:40:00+09:00";14.7564;14.554
"2021-12-13T09:41:00+09:00";14.7901;14.5877
